0.643040137,0.533333333,0.031983769,0.014187082,0.014187082,0.671764706,0.377378436,0.411821705,0.737845567,0.384111384,0.025889968,0.015789474,0.000950952
0.643040137,0.6,0.015798112,0.01704538,0.017045381,0.72,0.466173362,0.519379845,0.775977121,0.265356265,0,0.026315789,0
0.643040137,0.666666667,0.025509506,0.011250473,0.011250474,0.810588235,0.303382664,0.360465116,0.613918017,0.461916462,0.012944984,0.010526316,0.000377597
0.643040137,0.733333333,0.022728309,0.015609705,0.015609706,0.607058824,0.147991543,0.156007752,0.480457579,0.702702703,0.278317152,0.021052632,0.011242197
0.643040137,0.8,0.138877491,0.08741957,0.08741957,0.642941176,0.409090909,0.438953488,0.618684461,0.404586405,0,0.015789474,0
0.643040137,0.866666667,1,1,1,0.643529412,0.409090909,0.438953488,0.680648236,0.38984439,0.388349515,0.047368421,1
0.643040137,0.866666667,1,1,1,0.635882353,0.398520085,0.426356589,0.680648236,0.388206388,0.388349515,0.073684211,1
0.643040137,0.933333333,0.43018283,0.002453699,0.0024537,0.612352941,0.083509514,0.088178295,0.385128694,0.113841114,0.025889968,0.036842105,0.000168787
0.648163962,0,0.023001869,0.050078962,0.050078963,0.585882353,0.426004228,0.442829457,0.494756911,0.277641278,0.647249191,0.005263158,0.083588907
0.648163962,0.066666667,0.047645101,0.05022253,0.05022253,0.792941176,0.354122622,0.412790698,0.637750238,0.339066339,0.064724919,0.052631579,0.008382817
0.648163962,0.133333333,0.011557926,0.010232449,0.010232449,0.871176471,0.034883721,0.063953488,0.428026692,0.434889435,0,0.005263158,0
0.648163962,0.2,0,0.014036988,0.014036989,0.610588235,0.49577167,0.523255814,0.528122021,0.457821458,0.006472492,0.005263158,0.000235237
0.648163962,0.266666667,0.107167282,0.064944727,0.064944727,0.989411765,0.411205074,0.524224806,0.623450906,0.30958231,0.006472492,0.005263158,0.001083632
0.648163962,0.333333333,0.076642502,0.045367337,0.045367338,0.885882353,0.539112051,0.646317829,0.747378456,0.430794431,0,0,0
0.648163962,0.4,0.036679889,0.019224996,0.019224997,0.371176471,0.553911205,0.506782946,0.561487131,0.486486486,0,0.005263158,0
0.648163962,0.466666667,0.033465554,0.018898707,0.018898707,0.427058824,0.553911205,0.531976744,0.699714013,0.419328419,0.012944984,0.021052632,0.000632518
0.648163962,0.533333333,0.031983769,0.022788081,0.022788082,0.602941176,0.5,0.523255814,0.714013346,0.352170352,0.038834951,0.021052632,0.00228646
0.648163962,0.6,0.015798112,0.019734009,0.019734009,0.629411765,0.528541226,0.562015504,0.780743565,0.268632269,0.006472492,0.015789474,0.000330179
0.648163962,0.666666667,0.025509506,0.013038541,0.013038542,0.747058824,0.170190275,0.199612403,0.509056244,0.322686323,0.064724919,0.005263158,0.001771637
0.648163962,0.666666667,0.025509506,0.013038541,0.013038542,0.738235294,0.251585624,0.287790698,0.518589133,0.321867322,0.064724919,0,0.002185971
0.648163962,0.733333333,0.022728309,0.005390308,0.005390308,0.488235294,0.089852008,0.081395349,0.480457579,0.805077805,0.28802589,0.042105263,0.004055574
0.648163962,0.8,0.138877491,0.103055378,0.103055378,0.535294118,0.419661734,0.424418605,0.59485224,0.389025389,0.129449838,0.010526316,0.034375204
0.648163962,0.866666667,1,0.946018612,0.946018611,0.588235294,0.440803383,0.460271318,0.694947569,0.394758395,0.258899676,0.021052632,0.630681892
0.648163962,0.933333333,0.235284731,0.001775017,0.003309399,0.511764706,0.106765328,0.099806202,0.447092469,0.104832105,0.079288026,0.005263158,0.134259728
0.654141759,0,0.023001869,0.024928543,0.024928543,0.344117647,0.399577167,0.360465116,0.485224023,0.452088452,1,0.005263158,0.064387602
0.654141759,0.066666667,0.047645101,0.021000013,0.021000014,0.554705882,0.513742072,0.526162791,0.733079123,0.3996724,0.025889968,0.036842105,0.001405111
0.654141759,0.133333333,0.011557926,0.006525796,0.006525797,0.664117647,0.264270613,0.28875969,0.518589133,0.529074529,0,0.042105263,0
0.654141759,0.2,0,0.004759668,0.004759668,0.309411765,0.489429175,0.437984496,0.5042898,0.468468468,0,0.010526316,0
0.654141759,0.266666667,0.107167282,0.058810478,0.058810478,0.845882353,0.604651163,0.709302326,0.737845567,0.30958231,0.012944984,0.005263158,0.001962806
0.654141759,0.333333333,0.076642502,0.035565591,0.035565591,0.778823529,0.582452431,0.66375969,0.790276454,0.479115479,0,0.021052632,0
0.654141759,0.4,0.036679889,0.046555032,0.046555032,0.384117647,0.520084567,0.487403101,0.642516683,0.461916462,0,0.026315789,0
0.653287788,0.466666667,0.033465554,0.029718477,0.029718478,0.38,0.613107822,0.576550388,0.71877979,0.402948403,0.03236246,0.021052632,0.002482871
0.653287788,0.533333333,0.031983769,0.012973283,0.012973284,0.352941176,0.581395349,0.536821705,0.814108675,0.380835381,0.012944984,0.026315789,0.000435019
0.653287788,0.6,0.015798112,0.012412065,0.012412065,0.502352941,0.565539112,0.564922481,0.852240229,0.268632269,0,0.005263158,0
0.653287788,0.6,0.015798112,0.012412065,0.012412065,0.501176471,0.565539112,0.563953488,0.852240229,0.268632269,0,0.005263158,0
0.653287788,0.666666667,0.025509506,0.003563085,0.003563085,0.657058824,0.736786469,0.792635659,0.809342231,0.35954136,0.071197411,0.005263158,0.000667537
0.653287788,0.733333333,0.022728309,0.002571164,0.002571164,0.308823529,0.154334038,0.120155039,0.571020019,0.895167895,0.079288026,0.047368421,0.000540892
0.653287788,0.8,0.138877491,0.078283454,0.078283455,0.352941176,0.497885835,0.457364341,0.671115348,0.404586405,0.038834951,0.026315789,0.007835563
0.653287788,0.866666667,1,0.455069891,0.455069892,0.412352941,0.488372093,0.463178295,0.756911344,0.484848485,0.323624595,0.010526316,0.379260468
0.653287788,0.933333333,0.235284731,0.001096334,0.001096334,0.415294118,0.178646934,0.158914729,0.475691134,0.171171171,0.278317152,0.015789474,0.000841762
0.658411614,0,0.023001869,0.023231835,0.023231836,0.29,0.486257928,0.430232558,0.532888465,0.491400491,0.647249191,0.005263158,0.0388472
0.658411614,0.066666667,0.047645101,0.020086402,0.020086402,0.534117647,0.568710359,0.57751938,0.795042898,0.507780508,0.064724919,0.036842105,0.003360522
0.658411614,0.133333333,0.011557926,0.003902426,0.003902427,0.597058824,0.312896406,0.32751938,0.571020019,0.612612613,0,0.052631579,0
0.658411614,0.2,0,0.000747687,0.000747687,0.326470588,0.5602537,0.509689922,0.542421354,0.528255528,0,0.010526316,0
0.658411614,0.266666667,0.107167282,0.052663178,0.052663178,0.821176471,0.623678647,0.722868217,0.761677788,0.343980344,0.025889968,0.015789474,0.003515824
0.658411614,0.333333333,0.076642502,0.036857698,0.036857699,0.736470588,0.610993658,0.683139535,0.818875119,0.530712531,0,0.005263158,0
0.658411614,0.4,0.036679889,0.048708545,0.048708545,0.300588235,0.586680761,0.528100775,0.652049571,0.505323505,0,0.026315789,0
0.658411614,0.466666667,0.033465554,0.026612198,0.026612199,0.308235294,0.643763214,0.583333333,0.804575786,0.452088452,0.006472492,0.031578947,0.000444807
0.658411614,0.533333333,0.031983769,0.009514611,0.009514612,0.385294118,0.595137421,0.561046512,0.837940896,0.442260442,0.025889968,0.036842105,0.000639478
0.658411614,0.6,0.015798112,0.013795534,0.013795534,0.498823529,0.594080338,0.593023256,0.880838894,0.292383292,0,0.005263158,0
0.658411614,0.666666667,0.025509506,0.006042888,0.006042888,0.657647059,0.474630021,0.512596899,0.699714013,0.40950041,0.025889968,0.005263158,0.000408048
0.658411614,0.733333333,0.022728309,0.002349287,0.002349287,0.305294118,0.11627907,0.084302326,0.485224023,0.853398853,0.064724919,0.073684211,0.000404568
0.658411614,0.8,0.138877491,0.0655451,0.0655451,0.366470588,0.568710359,0.529069767,0.709246902,0.448812449,0.051779935,0.026315789,0.008749103
0.658411614,0.866666667,1,0.581265743,0.581265744,0.41,0.517970402,0.492248062,0.799809342,0.573300573,0.258899676,0.021052632,0.387532355
0.658411614,0.933333333,0.235284731,0.000261032,0.000261032,0.297058824,0.11205074,0.07751938,0.47092469,0.004914005,0.038834951,0.068421053,3.39E-05
0.9470538,0,0.023001869,0.029875096,0.029875113,0.17,0.5,0.411821705,0.556720686,0.472563473,0.142394822,0.005263158,0
0.9470538,0.066666667,0.047645101,0.03457367,0.034573657,0.35,0.544397463,0.500968992,0.728312679,0.369369369,0.142394822,0.021052632,0
0.9470538,0.266666667,0.107167282,0.119774468,0.119774466,0.351764706,0.420718816,0.382751938,0.642516683,0.33005733,0.005177994,0.063157895,0
0.9470538,0.333333333,0.076642502,0.064814211,0.064814228,0.437058824,0.628964059,0.608527132,0.84270734,0.492219492,0.005177994,0.005263158,0
0.9470538,0.4,0.036679889,0.021000013,0.02100001,0.129411765,0.657505285,0.541666667,0.637750238,0.524979525,0.006472492,0.005263158,0
0.9470538,0.466666667,0.033465554,0.043474856,0.043474848,0.236470588,0.657505285,0.574612403,0.828408008,0.442260442,0.006472492,0.005263158,0
0.9470538,0.466666667,0.033465554,0.043474856,0.043474848,0.236470588,0.656448203,0.573643411,0.795042898,0.443079443,0.006472492,0.02,0
0.9470538,0.6,0.015798112,0.017463031,0.017463012,0.315294118,0.534883721,0.481589147,0.84270734,0.30958231,0.011650485,0.005263158,0
0.9470538,0.733333333,0.022728309,0.008339968,0.008339984,0.261764706,0.309725159,0.25872093,0.580552908,0.721539722,0.028478964,0.026315789,0
0.9470538,0.733333333,0.022728309,0.008339968,0.008339984,0.260588235,0.278012685,0.228682171,0.575786463,0.727272727,0.028478964,0.031578947,0
0.9470538,0.8,0.138877491,0.112635247,0.112635114,0.285294118,0.533826638,0.472868217,0.685414681,0.413595414,0.0802589,0.005263158,0
0.970964987,0,0.023001869,0.03007087,0.030069987,0.33,0.420718816,0.379844961,0.461391802,0.465192465,0.142394822,0.015789474,0
0.970964987,0.066666667,0.047645101,0.021587335,0.02161224,0.659411765,0.422832981,0.454457364,0.652049571,0.440622441,0.142394822,0.110526316,0
0.970964987,0.266666667,0.107167282,0.079927955,0.079977609,0.517647059,0.294926004,0.292635659,0.566253575,0.343980344,0.005177994,0.068421053,0
0.970964987,0.333333333,0.076642502,0.04964826,0.049672602,0.719411765,0.420718816,0.46996124,0.694947569,0.48976249,0.005177994,0.015789474,0
0.970964987,0.333333333,0.076642502,0.04964826,0.049672602,0.712941176,0.424947146,0.470930233,0.685414681,0.490581491,0.005177994,0.031578947,0
0.970964987,0.4,0.036679889,0.021326303,0.021331083,0.231176471,0.644820296,0.561046512,0.547187798,0.533988534,0.006472492,0.005263158,0
0.970964987,0.466666667,0.033465554,0.031506545,0.031558735,0.524705882,0.565539112,0.573643411,0.714013346,0.437346437,0.006472492,0.057894737,0
0.970964987,0.6,0.015798112,0.011407092,0.011435289,0.761764706,0.467230444,0.532945736,0.78551001,0.278460278,0.011650485,0.010526316,0
0.970964987,0.733333333,0.022728309,0.002793041,0.002737867,0.638823529,0.328752643,0.352713178,0.561487131,0.764946765,0.028478964,0.057894737,0
0.970964987,0.8,0.138877491,0.103290307,0.103262916,0.784117647,0.394291755,0.455426357,0.585319352,0.374283374,0.0802589,0.036842105,0
0.994876174,0,0.023001869,0.028896227,0.02889466,0.23,0.511627907,0.437984496,0.59485224,0.493038493,0.142394822,0.026315789,0
0.994876174,0.066666667,0.047645101,0.016366698,0.016367054,0.458823529,0.50845666,0.495155039,0.833174452,0.466830467,0.142394822,0.052631579,0
0.994876174,0.266666667,0.107167282,0.065832235,0.0658322,0.388823529,0.329809725,0.302325581,0.666348904,0.363636364,0.005177994,0.068421053,0
0.994876174,0.266666667,0.107167282,0.065832235,0.0658322,0.389411765,0.325581395,0.298449612,0.671115348,0.362817363,0.005177994,0.005263158,0
0.994876174,0.333333333,0.076642502,0.044949686,0.044998948,0.544117647,0.467230444,0.475775194,0.780743565,0.507780508,0.005177994,0.005263158,0
0.994876174,0.4,0.036679889,0.02015166,0.020151147,0.182941176,0.66807611,0.566860465,0.671115348,0.540540541,0.006472492,0.015789474,0
0.994876174,0.466666667,0.033465554,0.027982615,0.027982053,0.328823529,0.665961945,0.612403101,0.861773117,0.43980344,0.006472492,0.042105263,0
0.994876174,0.6,0.015798112,0.00827471,0.008273428,0.575882353,0.561310782,0.580426357,0.96663489,0.266175266,0.011650485,0.031578947,0
0.994876174,0.733333333,0.022728309,0.00057427,0.000576187,0.453529412,0.177589852,0.164728682,0.656816015,0.963963964,0.028478964,0.005263158,0
0.994876174,0.8,0.138877491,0.050300839,0.050299443,0.515294118,0.502114165,0.504844961,0.814108675,0.456183456,0.0802589,0.010526316,0
1,0,0.023001869,0.025241781,0.025239623,0.270588235,0.470401691,0.409883721,0.561487131,0.485667486,0.142394822,0.005263158,0.008441544
1,0.066666667,0.047645101,0.019238048,0.019261586,0.564117647,0.480972516,0.495155039,0.780743565,0.478296478,0.142394822,0.036842105,0.008441544
1,0.266666667,0.107167282,0.059697986,0.059697452,0.507647059,0.279069767,0.275193798,0.661582459,0.356265356,0.005177994,0.057894737,0.000703165
1,0.266666667,0.107167282,0.059697986,0.059697452,0.508235294,0.263213531,0.25872093,0.666348904,0.356265356,0.005177994,0.063157895,0.000703165
1,0.333333333,0.076642502,0.076926089,0.076926367,0.67,0.466173362,0.506782946,0.799809342,0.479115479,0.005177994,0.015789474,0.000703165
1,0.4,0.036679889,0.025763844,0.025765063,0.269411765,0.562367865,0.510658915,0.618684461,0.494676495,0.006472492,0.021052632,0.000792126
1,0.466666667,0.033465554,0.031245514,0.031245315,0.434117647,0.61205074,0.593992248,0.837940896,0.411138411,0.006472492,0.031578947,0.000216857
1,0.6,0.015798112,0.017410825,0.017353407,0.62,0.561310782,0.593992248,0.918970448,0.280917281,0.011650485,0.015789474,0.000298467
1,0.733333333,0.022728309,0.01532257,0.015320783,0.665294118,0.39640592,0.43120155,0.623450906,0.423423423,0.028478964,0.147368421,0.001912344
1,0.8,0.138877491,0.136963416,0.136964849,0.642941176,0.427061311,0.457364341,0.685414681,0.303030303,0.0802589,0.084210526,0.079418815
