,0,1,2,3,4,5,6,7,8,9,10,11,12
121,0.3654995730145175,0.13333333333333333,0.011557926412255505,0.002036048499719391,0.002036035533599725,0.44352941176470584,0.4312896405919661,0.41569767441860456,0.6091515729265968,0.7231777231777232,0.0002059429243895263,0.025789473684210525,0.0014902017525844605
122,0.3654995730145175,0.2,0.0,0.01038906798574766,0.010389063280310711,0.3205882352941176,0.22515856236786466,0.188953488372093,0.4756911344137273,0.5315315315315315,0.0002059429243895263,0.004736842105263158,0.0014902017525844605
123,0.3654995730145175,0.26666666666666666,0.10137692062189395,0.032863911040342475,0.03286390148268685,0.5152941176470587,0.354122621564482,0.35271317829457355,0.6568160152526215,0.3415233415233415,0.006178287731685789,0.06842105263157895,0.000524039583189429
124,0.3654995730145175,0.3333333333333333,0.0703734099302421,0.024993800493350215,0.024993771917836787,0.5658823529411765,0.522198731501057,0.5387596899224806,0.690181124880839,0.5577395577395577,0.0002059429243895263,0.05789473684210526,0.00023395496214286294
125,0.3654995730145175,0.4,0.036999042538640406,0.015831582244612955,0.01583156592537317,0.1994117647058823,0.6490486257928118,0.5542635658914727,0.6043851286939941,0.5290745290745291,0.0035304501323918797,0.010526315789473684,0.0001446239019090068
126,0.3654995730145175,0.4666666666666667,0.03346555418775361,0.022775029692373952,0.022774984519096417,0.3141176470588235,0.6490486257928118,0.5901162790697674,0.7950428979980935,0.4176904176904177,0.0002059429243895263,0.05263157894736842,0.00018762693133748717
127,0.3654995730145175,0.5333333333333333,0.03346555418775361,0.005873216826113628,0.005873179423845361,0.4876470588235294,0.49894291754756864,0.4932170542635658,0.8236415633937085,0.4135954135954136,0.007649308620182407,0.0,0.00011721710928086407
128,0.3654995730145175,0.6,0.016117266219851364,0.012137981440634828,0.0121379502338786,0.5623529411764705,0.5539112050739957,0.570736434108527,0.8951382268827451,0.2800982800982801,0.0002059429243895263,0.022631578947368423,8.614269585719102e-05
129,0.3654995730145175,0.6666666666666666,0.025235945835043086,0.0006395280543990394,0.0006395162998301306,0.3252941176470587,0.27378435517970395,0.2354651162790697,0.451858913250715,0.3677313677313677,0.08237716975581053,0.008947368421052631,0.00015225406230813605
130,0.3654995730145175,0.7333333333333333,0.021292116901472667,0.00045680575314217093,0.0004567644346894843,0.6088235294117645,0.0,0.0,0.5424213536701619,0.4488124488124488,0.012062371285672255,0.26842105263157895,1.661840578794812e-05
131,0.3654995730145175,0.8,0.14920439520357454,0.02619454704446678,0.0261945415497773,0.49764705882352944,0.4291754756871035,0.4263565891472867,0.6854146806482362,0.3546273546273546,0.020888496616651955,0.23684210526315788,0.0014130502494339595
132,0.3654995730145175,0.8666666666666667,1.0,0.3436614938853287,0.3436614485977539,0.6041176470588235,0.5401691331923889,0.568798449612403,0.8427073403241181,0.5806715806715806,0.12062371285672255,0.022631578947368423,0.10675929169599795
133,0.37147736976942786,0.0,0.03098071399261387,0.029379135723515054,0.029379125312239508,0.22176470588235292,0.5369978858350951,0.46027131782945724,0.5567206863679695,0.4774774774774775,0.08237716975581053,0.011052631578947368,0.006248057399530775
134,0.37147736976942786,0.06666666666666667,0.05122418273833949,0.02191362455787729,0.021913584870265762,0.5,0.48942917547568704,0.48643410852713165,0.7759771210676831,0.41277641277641275,0.006766696087084437,0.05789473684210526,0.00038316208623374274
135,0.37147736976942786,0.13333333333333333,0.011649113208407422,0.0027538861117999453,0.002753860892414461,0.37058823529411766,0.4397463002114165,0.40600775193798444,0.5948522402287892,0.6511056511056511,0.0002059429243895263,0.019473684210526317,0.0014688508636184078
136,0.37147736976942786,0.2,0.0,0.011159111969615892,0.011159110042203466,0.24647058823529408,0.25898520084566595,0.2083333333333333,0.49475691134413724,0.5454545454545454,0.0002059429243895263,0.006842105263157895,0.0014688508636184078
137,0.37147736976942786,0.26666666666666666,0.10137692062189395,0.03895900494655373,0.03895896425553273,0.38352941176470584,0.41226215644820285,0.381782945736434,0.6615824594852239,0.3464373464373464,0.005884083553986467,0.049473684210526316,0.0005914275246861512
138,0.37147736976942786,0.3333333333333333,0.0703734099302421,0.022553152612276327,0.022553147261360745,0.5229411764705882,0.5063424947145877,0.5106589147286821,0.7187797902764537,0.5143325143325144,0.0002059429243895263,0.013157894736842105,0.0002486030442705418
139,0.37147736976942786,0.4,0.036999042538640406,0.013299573212910634,0.01329954229069438,0.17588235294117638,0.6617336152219874,0.560077519379845,0.6186844613918017,0.5315315315315315,0.0035304501323918797,0.007368421052631579,0.00012160730764136993
140,0.37147736976942786,0.4,0.036999042538640406,0.013299573212910634,0.01329954229069438,0.17588235294117638,0.6617336152219874,0.560077519379845,0.6186844613918017,0.5315315315315315,0.0038246543100912034,0.008947368421052631,0.0002807252744169984
141,0.37147736976942786,0.4666666666666667,0.03346555418775361,0.026377269345723646,0.02637724732365309,0.288235294117647,0.6427061310782239,0.576550387596899,0.7998093422306959,0.4217854217854218,0.0002059429243895263,0.03684210526315789,0.0002807252744169984
142,0.37147736976942786,0.5333333333333333,0.0325992796243104,0.0071000665631240295,0.007100036711692454,0.4082352941176469,0.5528541226215644,0.5261627906976744,0.8331744518589134,0.43407043407043405,0.00794351279788173,0.022631578947368423,0.0001468183027914451
143,0.37147736976942786,0.6,0.016117266219851364,0.012385961706626293,0.012385921238785706,0.5229411764705882,0.5866807610993657,0.5920542635658914,0.9142040038131555,0.29074529074529076,0.0002059429243895263,0.015789473684210527,0.0001800576976651479
144,0.37147736976942786,0.6666666666666666,0.025235945835043086,0.002793040890640703,0.0027930384675391895,0.37823529411764706,0.5792811839323466,0.5416666666666665,0.5424213536701619,0.3677313677313677,0.07355104442483083,0.006842105263157895,0.0005437732369660258
145,0.37147736976942786,0.7333333333333333,0.021292116901472667,0.001683655490152573,0.0016836217225365772,0.5070588235294118,0.17547568710359407,0.17054263565891473,0.671115347950429,1.0,0.019417475728155338,0.020526315789473684,8.80896409268987e-05
146,0.37147736976942786,0.8,0.14920439520357454,0.04876075124969003,0.048760732639091336,0.4494117647058824,0.562367864693446,0.5474806201550386,0.7473784556720688,0.46846846846846846,0.018240659017358045,0.02157894736842105,0.0022937753656024486
147,0.37147736976942786,0.8666666666666667,1.0,0.4575105391613047,0.4575105139936536,0.5476470588235294,0.5380549682875264,0.5494186046511627,0.8522402287893228,0.5667485667485668,0.11179758752574286,0.02,0.13171980079260598
148,0.6302305721605466,0.0,0.023001869329321113,0.021561231548310474,0.021561232037946014,0.228235294117647,0.821353065539112,0.7228682170542634,0.6615824594852239,0.27780507780507785,0.4029126213592233,0.005263157894736842,0.022449265925939443
149,0.6302305721605466,0.06666666666666667,0.047645100989376736,0.025424503060598545,0.025424503545224863,0.28764705882352937,0.763213530655391,0.6899224806201548,0.7807435653002863,0.27780507780507785,0.25889967637540456,0.005263157894736842,0.017000543771135607
150,0.6302305721605466,0.13333333333333333,0.011557926412255505,0.00914916665579034,0.009149167142366929,0.41529411764705876,0.5031712473572938,0.47868217054263557,0.6568160152526215,0.27780507780507785,0.0,0.005263157894736842,0.0
151,0.6302305721605466,0.2,0.0,0.009401062399665878,0.009401062910658765,0.2064705882352941,0.6141649048625791,0.17151162790697674,0.5614871306005718,0.25700245700245694,0.07928802588996763,0.005263157894736842,0.0019352202291284045
152,0.6302305721605466,0.26666666666666666,0.1071672821775407,0.09194847231104557,0.09194847273137065,0.4411764705882353,0.6342494714587736,0.6153100775193797,0.7235462345090561,0.26568386568386565,0.06472491909385114,0.005263157894736842,0.015336595973617228
153,0.6302305721605466,0.3333333333333333,0.07664250216568641,0.041856458580769786,0.04185645908005983,0.41882352941176476,0.7716701902748413,0.7451550387596898,0.7950428979980935,0.2843570843570844,0.0,0.005263157894736842,0.0
154,0.6302305721605466,0.4,0.036679888752108696,0.017737114814863154,0.01773711533670706,0.19705882352941173,0.6828752642706131,0.5852713178294573,0.6758817921830315,0.29336609336609343,0.06472491909385114,0.005263157894736842,0.002969004895750622
155,0.6302305721605466,0.4666666666666667,0.03346555418775361,0.033412077944113085,0.033412078446410955,0.22176470588235292,0.7188160676532769,0.6259689922480619,0.8474737845567205,0.31318591318591316,0.02588996763754045,0.005263157894736842,0.0022325176747440877
156,0.6302305721605466,0.5333333333333333,0.03198376875028496,0.016170923661232853,0.01617092415521049,0.012352941176470534,0.7441860465116279,0.5784883720930232,0.7569113441372736,0.2805896805896806,0.02588996763754045,0.010526315789473684,0.00048452419815498484
157,0.6302305721605466,0.5333333333333333,0.03198376875028496,0.016170923661232853,0.01617092415521049,0.013529411764705804,0.7315010570824523,0.567829457364341,0.7664442326024783,0.2805896805896806,0.011768167107972934,0.010526315789473684,0.0004923624504946553
158,0.6302305721605466,0.6,0.015798112433319654,0.01923804800375886,0.019238048523500896,0.25294117647058817,0.7346723044397463,0.6521317829457365,0.9189704480457579,0.26142506142506144,0.02588996763754045,0.005263157894736842,0.0012876563370302395
159,0.6310845431255337,0.6666666666666666,0.02550950622349884,0.010885028517730589,0.010885029027126321,0.27823529411764697,0.6585623678646934,0.5891472868217054,0.7807435653002863,0.3192465192465192,0.0517799352750809,0.010526315789473684,0.0014616639490502516
160,0.6310845431255337,0.7333333333333333,0.022728308940865364,0.008405225857815947,0.008405226380704168,0.05235294117647052,0.6205073995771669,0.4874031007751938,0.6758817921830315,0.32334152334152333,0.25889967637540456,0.010526315789473684,0.005655247410855768
161,0.6310845431255337,0.8,0.1388774905393699,0.08936425690755556,0.08936425719202333,0.04588235294117643,0.5665961945031711,0.43701550387596894,0.6806482364156338,0.33349713349713356,0.038834951456310676,0.015789473684210527,0.008943556268399445
162,0.6310845431255337,0.8666666666666667,1.0,0.7442018298333312,0.744201831805139,0.1623529411764706,0.6226215644820295,0.5203488372093023,0.8427073403241181,0.33349713349713356,0.38834951456310673,0.005263157894736842,0.7442218593668856
163,0.6353543979504697,0.0,0.023001869329321113,0.02361033164097678,0.023610332140568215,0.16058823529411756,0.6099365750528541,0.507751937984496,0.5710200190657769,0.27780507780507785,0.6472491909385113,0.021052631578947368,0.03947797716393996
164,0.6353543979504697,0.06666666666666667,0.047645100989376736,0.022957751993630822,0.02295775251617976,0.11647058823529403,0.7251585623678647,0.5968992248062015,0.761677788369876,0.27780507780507785,0.25889967637540456,0.010526315789473684,0.015356171831484881
165,0.6353543979504697,0.13333333333333333,0.011557926412255505,0.010193294091543873,0.010193294596697974,0.22588235294117645,0.5158562367864693,0.4408914728682169,0.6472831267874163,0.27780507780507785,0.0,0.010526315789473684,0.0
166,0.6353543979504697,0.2,0.0,0.010029796786697817,0.010029797265266982,0.05588235294117643,0.4460887949260042,0.34496124031007747,0.5853193517635841,0.25700245700245694,0.0,0.005263157894736842,0.0
167,0.6353543979504697,0.26666666666666666,0.1071672821775407,0.07051775669220428,0.07051775700546895,0.18882352941176464,0.6649048625792812,0.5649224806201549,0.7140133460438514,0.26568386568386565,0.012944983818770225,0.005263157894736842,0.0023530179459669196
168,0.6353543979504697,0.3333333333333333,0.07664250216568641,0.039977029196413424,0.03997702968070046,0.3023529411764705,0.7484143763213529,0.6821705426356589,0.8045757864632982,0.2843570843570844,0.0,0.010526315789473684,0.0
169,0.6353543979504697,0.4,0.036679888752108696,0.016340594369542803,0.016340594858473313,0.17529411764705874,0.6490486257928118,0.5484496124031008,0.6806482364156338,0.29336609336609343,0.0,0.005263157894736842,0.0
170,0.6353543979504697,0.4666666666666667,0.03346555418775361,0.03149349378091596,0.03149349428710295,0.23882352941176463,0.7357293868921775,0.6472868217054264,0.7950428979980935,0.31318591318591316,0.0,0.005263157894736842,0.0
171,0.6353543979504697,0.5333333333333333,0.03198376875028496,0.013312624805857555,0.013312625296222796,0.228235294117647,0.6543340380549683,0.5775193798449612,0.8045757864632982,0.2805896805896806,0.0,0.005263157894736842,0.0
172,0.6353543979504697,0.6,0.015798112433319654,0.016797400122684977,0.01679740063702737,0.27999999999999997,0.7019027484143763,0.628875968992248,0.8713060057197333,0.26142506142506144,0.0,0.005263157894736842,0.0
173,0.6353543979504697,0.6666666666666666,0.02550950622349884,0.007204479306699382,0.007204479794396085,0.4711764705882352,0.8985200845665962,0.8885658914728679,1.0,0.3192465192465192,0.06472491909385114,0.005263157894736842,0.001213703098890928
174,0.6362083689154568,0.7333333333333333,0.022728308940865364,0.005638288153069082,0.00563828865899078,0.14588235294117638,0.5877378435517969,0.4854651162790697,0.671115347950429,0.32334152334152333,0.273462783171521,0.015789473684210527,0.004025122350930156
175,0.6353543979504697,0.8,0.1388774905393699,0.08912932823451102,0.08912932863233157,0.351764705882353,0.7177589852008456,0.6686046511627906,0.8236415633937085,0.33349713349713356,0.012944983818770225,0.015789473684210527,0.0029733550850408537
176,0.6353543979504697,0.8666666666666667,1.0,0.6656442918858246,0.6656442902025872,0.2735294117647058,0.7177589852008456,0.6424418604651163,0.8331744518589134,0.33349713349713356,0.25889967637540456,0.005263157894736842,0.443780315717657
177,0.6362083689154568,0.9333333333333333,0.4301828295262846,0.4205901930330597,0.4205901933090694,0.12352941176470586,0.8128964059196617,0.6763565891472868,0.5805529075309818,0.33349713349713356,0.5177993527508091,0.005263157894736842,0.40224843937005184
178,0.6430401366353544,0.0,0.023001869329321113,0.046294000182722304,0.04629400050746482,0.4011764705882353,0.37526427061310774,0.34980620155038755,0.45662535748331734,0.389025389025389,0.5177993527508091,0.02631578947368421,0.06182490467598361
179,0.6430401366353544,0.06666666666666667,0.047645100989376736,0.052415197274827394,0.05241519794930744,0.7135294117647059,0.32241014799154327,0.36143410852713176,0.6186844613918017,0.38493038493038495,0.06472491909385114,0.08421052631578947,0.008748232751891427
180,0.6430401366353544,0.13333333333333333,0.011557926412255505,0.01337788277059215,0.013377883290925529,0.7523529411764706,0.14164904862579278,0.17054263565891473,0.485224022878932,0.4643734643734644,0.0,0.07894736842105263,0.0
181,0.6430401366353544,0.2,0.0,0.015544447199780735,0.015544447719484872,0.5535294117647059,0.2209302325581395,0.22383720930232556,0.46615824594852207,0.36855036855036855,0.012944983818770225,0.010526315789473684,0.0005207177829099344
182,0.6430401366353544,0.26666666666666666,0.1071672821775407,0.100758297550216,0.1007582980984818,0.7517647058823528,0.3276955602536997,0.3740310077519379,0.5996186844613917,0.28501228501228504,0.012944983818770225,0.1368421052631579,0.0033609570425328877
183,0.6430401366353544,0.3333333333333333,0.07664250216568641,0.08292982158472442,0.08292982213150435,0.7758823529411764,0.4978858350951374,0.568798449612403,0.7712106768350807,0.4283374283374283,0.0,0.05263157894736842,0.0
184,0.6430401366353544,0.4,0.036679888752108696,0.016758245343844215,0.016758245830987478,0.5658823529411765,0.522198731501057,0.5387596899224806,0.690181124880839,0.5577395577395577,0.0,0.0,0.0
185,0.6430401366353544,0.4666666666666667,0.03346555418775361,0.044075229381746045,0.04407522988594485,0.5523529411764706,0.5348837209302325,0.5484496124031008,0.7092469018112489,0.4135954135954136,0.012944983818770225,0.015789473684210527,0.0014716693848218917
186,0.6430401366353544,0.5333333333333333,0.03198376875028496,0.014187081533301138,0.01418708204729102,0.6717647058823528,0.3773784355179703,0.41182170542635643,0.7378455672068637,0.3841113841113841,0.02588996763754045,0.015789473684210527,0.0009509516059530326
187,0.6430401366353544,0.6,0.015798112433319654,0.017045380388676437,0.017045380906278714,0.7199999999999999,0.4661733615221987,0.5193798449612402,0.7759771210676831,0.26535626535626533,0.0,0.02631578947368421,0.0
188,0.6430401366353544,0.6666666666666666,0.02550950622349884,0.011250473120244325,0.01125047362231481,0.8105882352941175,0.3033826638477801,0.3604651162790697,0.6139180171591992,0.4619164619164619,0.012944983818770225,0.010526315789473684,0.00037759652010396376
189,0.6430401366353544,0.7333333333333333,0.022728308940865364,0.015609705164515328,0.01560970566809634,0.6070588235294118,0.14799154334038053,0.1560077519379845,0.48045757864632965,0.7027027027027027,0.2783171521035599,0.021052631578947368,0.011242196850259008
190,0.6430401366353544,0.8,0.1388774905393699,0.08741956955846461,0.08741956993623502,0.6429411764705882,0.40909090909090906,0.43895348837209297,0.6186844613918017,0.4045864045864046,0.0,0.015789473684210527,0.0
191,0.6430401366353544,0.8666666666666667,1.0,1.0,1.0,0.6435294117647058,0.40909090909090906,0.43895348837209297,0.6806482364156338,0.38984438984438985,0.38834951456310673,0.04736842105263158,1.0
192,0.6430401366353544,0.8666666666666667,1.0,1.0,1.0,0.6358823529411763,0.3985200845665961,0.4263565891472867,0.6806482364156338,0.3882063882063882,0.38834951456310673,0.07368421052631578,1.0
193,0.6430401366353544,0.9333333333333333,0.4301828295262846,0.002453699474020804,0.0024536999739814807,0.6123529411764705,0.08350951374207188,0.08817829457364341,0.38512869399427996,0.11384111384111384,0.02588996763754045,0.03684210526315789,0.00016878738446762673
194,0.6481639624252775,0.0,0.023001869329321113,0.05007896213732886,0.05007896263312021,0.5858823529411765,0.4260042283298097,0.442829457364341,0.49475691134413724,0.27764127764127766,0.6472491909385113,0.005263157894736842,0.08358890703327217
195,0.6481639624252775,0.06666666666666667,0.047645100989376736,0.05022252965974497,0.050222530009446396,0.7929411764705883,0.354122621564482,0.41279069767441856,0.6377502383222116,0.33906633906633904,0.06472491909385114,0.05263157894736842,0.008382816738361876
196,0.6481639624252775,0.13333333333333333,0.011557926412255505,0.01023244887038463,0.010232449356646602,0.8711764705882352,0.034883720930232516,0.06395348837209303,0.4280266920877022,0.4348894348894349,0.0,0.005263157894736842,0.0
197,0.6481639624252775,0.2,0.0,0.014036988214411567,0.014036988700956876,0.6105882352941175,0.49577167019027474,0.5232558139534882,0.5281220209723543,0.45782145782145783,0.006472491909385113,0.005263157894736842,0.00023523654173713307
198,0.6481639624252775,0.26666666666666666,0.1071672821775407,0.0649447265038698,0.0649447271247324,0.9894117647058823,0.4112050739957716,0.5242248062015503,0.623450905624404,0.3095823095823096,0.006472491909385113,0.005263157894736842,0.0010836324096131571
199,0.6481639624252775,0.3333333333333333,0.07664250216568641,0.04536733708349104,0.04536733760952724,0.8858823529411763,0.5391120507399576,0.6463178294573642,0.7473784556720688,0.4307944307944308,0.0,0.0,0.0
200,0.6481639624252775,0.4,0.036679888752108696,0.01922499641081194,0.019224996906123844,0.3711764705882352,0.5539112050739957,0.5067829457364341,0.5614871306005718,0.4864864864864865,0.0,0.005263157894736842,0.0
201,0.6481639624252775,0.4666666666666667,0.03346555418775361,0.01889870658713896,0.018898707070883987,0.42705882352941166,0.5539112050739957,0.5319767441860465,0.6997140133460438,0.41932841932841936,0.012944983818770225,0.021052631578947368,0.0006325176715112276
202,0.6481639624252775,0.5333333333333333,0.03198376875028496,0.02278808128532087,0.022788081766825674,0.6029411764705882,0.4999999999999999,0.5232558139534882,0.7140133460438514,0.3521703521703522,0.038834951456310676,0.021052631578947368,0.002286460033257969
203,0.6481639624252775,0.6,0.015798112433319654,0.01973400853574179,0.019734009015912313,0.6294117647058823,0.5285412262156448,0.5620155038759689,0.7807435653002863,0.26863226863226863,0.006472491909385113,0.015789473684210527,0.0003301794455254298
204,0.6481639624252775,0.6666666666666666,0.02550950622349884,0.013038541353972252,0.013038541838308616,0.7470588235294118,0.17019027484143756,0.1996124031007752,0.5090562440419448,0.3226863226863227,0.06472491909385114,0.005263157894736842,0.0017716367600893637
205,0.6481639624252775,0.6666666666666666,0.02550950622349884,0.013038541353972252,0.013038541838308616,0.7382352941176471,0.2515856236786469,0.2877906976744185,0.5185891325071496,0.32186732186732187,0.06472491909385114,0.0,0.0021859706376194925
206,0.6481639624252775,0.7333333333333333,0.022728308940865364,0.0053903078870776175,0.0053903083897394385,0.4882352941176471,0.08985200845665957,0.08139534883720928,0.48045757864632965,0.8050778050778051,0.2880258899676375,0.042105263157894736,0.004055573684043927
207,0.6481639624252775,0.8,0.1388774905393699,0.10305537790887377,0.10305537842426409,0.5352941176470587,0.4196617336152219,0.42441860465116277,0.5948522402287892,0.389025389025389,0.12944983818770228,0.010526315789473684,0.03437520395054553
208,0.6481639624252775,0.8666666666666667,1.0,0.9460186115715422,0.9460186111918348,0.5882352941176471,0.4408033826638477,0.46027131782945724,0.6949475691134414,0.39475839475839475,0.25889967637540456,0.021052631578947368,0.6306818918166395
209,0.6481639624252775,0.9333333333333333,0.23528473077098436,0.0017750166407810072,0.0033093989076831134,0.5117647058823529,0.10676532769556023,0.09980620155038755,0.44709246901811217,0.10483210483210484,0.07928802588996763,0.005263157894736842,0.13425972801776967
210,0.6541417591801879,0.0,0.023001869329321113,0.024928542528615618,0.024928543052813442,0.3441176470588234,0.39957716701902746,0.3604651162790697,0.485224022878932,0.4520884520884521,1.0,0.005263157894736842,0.06438760188879375
211,0.6541417591801879,0.06666666666666667,0.047645100989376736,0.021000013051592947,0.021000013550831868,0.5547058823529412,0.5137420718816067,0.5261627906976744,0.7330791229742613,0.39967239967239965,0.02588996763754045,0.03684210526315789,0.0014051114761540165
212,0.6541417591801879,0.13333333333333333,0.011557926412255505,0.006525796473459586,0.0065257969813447905,0.6641176470588235,0.2642706131078224,0.2887596899224805,0.5185891325071496,0.5290745290745291,0.0,0.042105263157894736,0.0
213,0.6541417591801879,0.2,0.0,0.00475966796747543,0.00475966848396842,0.30941176470588233,0.48942917547568704,0.4379844961240309,0.504289799809342,0.46846846846846846,0.0,0.010526315789473684,0.0
214,0.6541417591801879,0.26666666666666666,0.1071672821775407,0.05881047781881778,0.05881047848033412,0.8458823529411764,0.6046511627906976,0.7093023255813952,0.7378455672068637,0.3095823095823096,0.012944983818770225,0.005263157894736842,0.0019628058740925316
215,0.6541417591801879,0.3333333333333333,0.07664250216568641,0.03556559078035475,0.03556559130368451,0.7788235294117646,0.5824524312896405,0.6637596899224805,0.790276453765491,0.47911547911547914,0.0,0.021052631578947368,0.0
216,0.6541417591801879,0.4,0.036679888752108696,0.046555032041660685,0.04655503239409322,0.3841176470588234,0.5200845665961944,0.4874031007751938,0.642516682554814,0.4619164619164619,0.0,0.02631578947368421,0.0
217,0.6532877882152007,0.4666666666666667,0.03346555418775361,0.029718477140134956,0.02971847764239493,0.38000000000000006,0.6131078224101479,0.576550387596899,0.7187797902764537,0.40294840294840295,0.03236245954692557,0.021052631578947368,0.0024828711284068774
218,0.6532877882152007,0.5333333333333333,0.03198376875028496,0.012973283389237656,0.01297328388969715,0.35294117647058826,0.5813953488372092,0.5368217054263564,0.814108674928503,0.3808353808353808,0.012944983818770225,0.02631578947368421,0.00043501903409110535
219,0.6532877882152007,0.6,0.015798112433319654,0.012412064892520133,0.012412065402583,0.5023529411764706,0.5655391120507399,0.5649224806201549,0.8522402287893228,0.26863226863226863,0.0,0.005263157894736842,0.0
220,0.6532877882152007,0.6,0.015798112433319654,0.012412064892520133,0.012412065402583,0.5011764705882352,0.5655391120507399,0.5639534883720929,0.8522402287893228,0.26863226863226863,0.0,0.005263157894736842,0.0
221,0.6532877882152007,0.6666666666666666,0.02550950622349884,0.0035630848745089334,0.0035630853723148666,0.6570588235294117,0.7367864693446088,0.7926356589147286,0.8093422306959006,0.3595413595413595,0.07119741100323623,0.005263157894736842,0.000667536704794118
222,0.6532877882152007,0.7333333333333333,0.022728308940865364,0.002571163810543077,0.0025711643091368783,0.3088235294117647,0.15433403805496826,0.12015503875968989,0.5710200190657769,0.8951678951678952,0.07928802588996763,0.04736842105263158,0.0005408917886226491
223,0.6532877882152007,0.8,0.1388774905393699,0.07828345449562119,0.07828345482606654,0.35294117647058826,0.4978858350951374,0.4573643410852712,0.671115347950429,0.4045864045864046,0.038834951456310676,0.02631578947368421,0.007835562801993852
224,0.6532877882152007,0.8666666666666667,1.0,0.4550698912802308,0.4550698916417409,0.4123529411764705,0.4883720930232558,0.4631782945736434,0.7569113441372736,0.48484848484848486,0.32362459546925565,0.010526315789473684,0.3792604680227144
225,0.6532877882152007,0.9333333333333333,0.23528473077098436,0.0010963338075412102,0.001096334306396753,0.41529411764705876,0.1786469344608879,0.1589147286821705,0.4756911344137273,0.17117117117117117,0.2783171521035599,0.015789473684210527,0.0008417618276930179
226,0.6584116140051238,0.0,0.023001869329321113,0.023231835445516127,0.023231835928002674,0.29,0.48625792811839313,0.4302325581395348,0.5328884652049571,0.4914004914004914,0.6472491909385113,0.005263157894736842,0.03884719957541877
227,0.6584116140051238,0.06666666666666667,0.047645100989376736,0.020086401545308604,0.020086402039815016,0.5341176470588235,0.5687103594080337,0.5775193798449612,0.7950428979980935,0.5077805077805078,0.06472491909385114,0.03684210526315789,0.0033605220248161868
228,0.6584116140051238,0.13333333333333333,0.011557926412255505,0.003902426291128832,0.0039024267880587668,0.5970588235294116,0.3128964059196617,0.32751937984496116,0.5710200190657769,0.6126126126126126,0.0,0.05263157894736842,0.0
229,0.6584116140051238,0.2,0.0,0.0007476866051501585,0.0007476871057612468,0.3264705882352942,0.5602536997885834,0.5096899224806201,0.5424213536701619,0.5282555282555282,0.0,0.010526315789473684,0.0
230,0.6584116140051238,0.26666666666666666,0.1071672821775407,0.05266317754081886,0.05266317817246752,0.8211764705882354,0.6236786469344607,0.7228682170542634,0.761677788369876,0.343980343980344,0.02588996763754045,0.015789473684210527,0.0035158238184430203
231,0.6584116140051238,0.3333333333333333,0.07664250216568641,0.03685769848209974,0.036857698981175635,0.7364705882352941,0.6109936575052853,0.6831395348837208,0.8188751191611062,0.5307125307125307,0.0,0.005263157894736842,0.0
232,0.6584116140051238,0.4,0.036679888752108696,0.04870854487790235,0.048708545343549306,0.3005882352941176,0.5866807610993657,0.5281007751937983,0.6520495710200191,0.5053235053235053,0.0,0.02631578947368421,0.0
233,0.6584116140051238,0.4666666666666667,0.03346555418775361,0.026612198018768192,0.026612198514155895,0.30823529411764694,0.6437632135306552,0.5833333333333331,0.8045757864632982,0.4520884520884521,0.006472491909385113,0.031578947368421054,0.0004448069589838574
234,0.6584116140051238,0.5333333333333333,0.03198376875028496,0.009514611258304075,0.009514611737555415,0.38529411764705884,0.595137420718816,0.5610465116279069,0.8379408960915157,0.44226044226044225,0.02588996763754045,0.03684210526315789,0.0006394779792248884
235,0.6584116140051238,0.6,0.015798112433319654,0.013795533744893564,0.013795534263439692,0.4988235294117647,0.5940803382663847,0.5930232558139533,0.880838894184938,0.29238329238329236,0.0,0.005263157894736842,0.0
236,0.6584116140051238,0.6666666666666666,0.02550950622349884,0.006042887534423576,0.006042888014127893,0.6576470588235294,0.47463002114164904,0.5125968992248061,0.6997140133460438,0.4095004095004095,0.02588996763754045,0.005263157894736842,0.00040804785079308955
237,0.6584116140051238,0.7333333333333333,0.022728308940865364,0.002349286730445451,0.0023492872285483762,0.30529411764705877,0.11627906976744182,0.08430232558139529,0.485224022878932,0.8533988533988534,0.06472491909385114,0.07368421052631578,0.0004045677009773345
238,0.6584116140051238,0.8,0.1388774905393699,0.06554509977942809,0.06554510041788644,0.36647058823529416,0.5687103594080337,0.5290697674418604,0.7092469018112489,0.4488124488124488,0.0517799352750809,0.02631578947368421,0.00874910279540698
239,0.6584116140051238,0.8666666666666667,1.0,0.5812657434839923,0.5812657444880032,0.4099999999999999,0.5179704016913318,0.49224806201550386,0.7998093422306959,0.5733005733005733,0.25889967637540456,0.021052631578947368,0.3875323548190047
240,0.6584116140051238,0.9333333333333333,0.23528473077098436,0.0002610318589383835,0.0002610323576811208,0.2970588235294117,0.11205073995771665,0.07751937984496123,0.47092469018112487,0.004914004914004914,0.038834951456310676,0.06842105263157895,3.393148454595611e-05
241,0.9470538001707942,0.0,0.023001869329321113,0.029875096255497984,0.029875113413318576,0.16999999999999993,0.4999999999999999,0.41182170542635643,0.5567206863679695,0.4725634725634726,0.14239482200647247,0.005263157894736842,0.0
242,0.9470538001707942,0.06666666666666667,0.047645100989376736,0.03457366971638889,0.034573656952394866,0.35,0.5443974630021141,0.5009689922480619,0.7283126787416588,0.36936936936936937,0.14239482200647247,0.021052631578947368,0.0
